ENSG00000072182	2635
ENSG00000072195	3825
ENSG00000072201	2904
ENSG00000072210	3825
ENSG00000072274	5062
ENSG00000072310	4204
ENSG00000072315	5790
ENSG00000072364	9503
ENSG00000072401	2610
ENSG00000072415	5503
ENSG00000072422	4290
ENSG00000072501	9735
ENSG00000072506	911
ENSG00000072518	2875
ENSG00000072571	3053
ENSG00000072609	9741
ENSG00000072657	10666
ENSG00000072682	3300
ENSG00000072694	980
ENSG00000072736	4938
ENSG00000072756	2227
ENSG00000072778	2274
ENSG00000072786	5882
ENSG00000072803	4489
ENSG00000072818	2463
ENSG00000072832	3097
ENSG00000072840	5823
ENSG00000072849	4112
ENSG00000072858	4989
ENSG00000072864	3172
ENSG00000072952	6077
ENSG00000072954	2429
ENSG00000072958	11655
ENSG00000073008	3276
ENSG00000073050	2751
ENSG00000073060	3280
ENSG00000073067	2161
ENSG00000073111	3573
ENSG00000073146	3911
ENSG00000073150	2915
ENSG00000073169	2266
ENSG00000073282	4860
ENSG00000073331	4488
ENSG00000073350	3460
ENSG00000073417	3929
ENSG00000073464	6701
ENSG00000073536	2539
ENSG00000073578	2341
ENSG00000073584	5593
ENSG00000073598	1339
ENSG00000073605	1514
ENSG00000073614	10527
ENSG00000073670	4522
ENSG00000073711	6743
ENSG00000073712	3289
ENSG00000073734	4726
ENSG00000073737	1868
ENSG00000073754	2142
ENSG00000073756	4465
ENSG00000073792	3639
ENSG00000073803	9598
ENSG00000073849	4596
ENSG00000073861	2523
ENSG00000073910	13151
ENSG00000073921	3564
ENSG00000073969	3934
ENSG00000074047	3675
ENSG00000074054	7953
ENSG00000074071	975
ENSG00000074181	8617
ENSG00000074201	2877
ENSG00000074211	1758
ENSG00000074219	2114
ENSG00000074266	2174
ENSG00000074276	4460
ENSG00000074317	1334
ENSG00000074319	1775
ENSG00000074356	11965
ENSG00000074370	4626
ENSG00000074410	6332
ENSG00000074416	4892
ENSG00000074527	3566
ENSG00000074582	1534
ENSG00000074590	6779
ENSG00000074603	8555
ENSG00000074621	5671
ENSG00000074657	6647
ENSG00000074660	3208
ENSG00000074695	5472
ENSG00000074696	3179
ENSG00000074706	6547
ENSG00000074755	11407
ENSG00000074771	1993
ENSG00000074800	1710
ENSG00000074803	4659
ENSG00000074842	969
ENSG00000074855	4103
ENSG00000074935	2093
ENSG00000074964	4428
ENSG00000074966	2865
ENSG00000075035	4432
ENSG00000075043	9086
ENSG00000075073	2034
ENSG00000075089	2362
ENSG00000075131	1514
ENSG00000075142	1961
ENSG00000075151	5753
ENSG00000075188	2279
ENSG00000075213	8176
ENSG00000075218	3044
ENSG00000075223	5125
ENSG00000075234	2561
ENSG00000075239	1712
ENSG00000075240	4435
ENSG00000075275	11298
ENSG00000075290	2063
ENSG00000075292	6456
ENSG00000075303	3996
ENSG00000075336	2988
ENSG00000075340	9095
ENSG00000075388	3178
ENSG00000075391	14191
ENSG00000075399	2742
ENSG00000075407	8458
ENSG00000075413	3322
ENSG00000075415	1860
ENSG00000075420	7623
ENSG00000075426	6659
ENSG00000075429	1262
ENSG00000075461	3331
ENSG00000075539	11657
ENSG00000075568	6591
ENSG00000075618	2728
ENSG00000075624	1260
ENSG00000075643	5903
ENSG00000075651	5555
ENSG00000075673	4208
ENSG00000075702	4633
ENSG00000075711	4985
ENSG00000075785	2195
ENSG00000075790	4523
ENSG00000075826	750
ENSG00000075856	3955
ENSG00000075884	1726
ENSG00000075886	72
ENSG00000075891	4008
ENSG00000075914	1006
ENSG00000075945	2908
ENSG00000075975	2799
ENSG00000076003	3687
ENSG00000076043	1112
ENSG00000076053	4070
ENSG00000076067	7813
ENSG00000076108	8551
ENSG00000076201	5195
ENSG00000076242	2703
ENSG00000076248	2022
ENSG00000076258	2203
ENSG00000076321	3372
ENSG00000076344	2341
ENSG00000076351	6296
ENSG00000076356	11254
ENSG00000076382	3991
ENSG00000076513	4099
ENSG00000076554	2807
ENSG00000076555	9236
ENSG00000076604	2874
ENSG00000076641	10508
ENSG00000076650	3443
ENSG00000076662	1885
ENSG00000076685	3135
ENSG00000076706	3170
ENSG00000076716	4911
ENSG00000076770	1526
ENSG00000076826	3840
ENSG00000076864	3222
ENSG00000076924	2618
ENSG00000076928	3042
ENSG00000076944	1827
ENSG00000076984	3381
ENSG00000077009	1077
ENSG00000077044	6222
ENSG00000077063	5921
ENSG00000077080	1488
ENSG00000077092	3035
ENSG00000077097	5340
ENSG00000077147	6092
ENSG00000077150	2962
ENSG00000077152	873
ENSG00000077157	14944
ENSG00000077232	19041
ENSG00000077235	6969
ENSG00000077238	3596
ENSG00000077254	4093
ENSG00000077264	8685
ENSG00000077274	3519
ENSG00000077279	2427
ENSG00000077312	1572
ENSG00000077327	826
ENSG00000077348	1069
ENSG00000077380	2555
ENSG00000077420	1464
ENSG00000077454	2503
ENSG00000077458	3774
ENSG00000077463	1592
ENSG00000077498	2436
ENSG00000077514	3772
ENSG00000077522	4747
ENSG00000077549	1519
ENSG00000077585	1993
ENSG00000077616	3551
ENSG00000077684	3862
ENSG00000077713	2703
ENSG00000077721	1825
ENSG00000077782	5574
ENSG00000077800	1451
ENSG00000077935	4152
ENSG00000077942	2847
ENSG00000077943	6583
ENSG00000077984	881
ENSG00000078018	9662
ENSG00000078043	1345
ENSG00000078053	3369
ENSG00000078061	2409
ENSG00000078070	2496
ENSG00000078081	3198
ENSG00000078098	2731
ENSG00000078114	399
ENSG00000078124	6975
ENSG00000078140	5196
ENSG00000078142	9310
ENSG00000078177	9515
ENSG00000078237	2615
ENSG00000078246	2852
ENSG00000078269	761
ENSG00000078295	6490
ENSG00000078304	4279
ENSG00000078328	3179
ENSG00000078369	3053
ENSG00000078399	2011
ENSG00000078401	1984
ENSG00000078403	5077
ENSG00000078487	2307
ENSG00000078549	6438
ENSG00000078579	1639
ENSG00000078589	1665
ENSG00000078596	1592
ENSG00000078618	3642
ENSG00000078668	1306
ENSG00000078674	6771
ENSG00000078687	8478
ENSG00000078699	7295
ENSG00000078725	3153
ENSG00000078747	6352
ENSG00000078795	2219
ENSG00000078804	4135
ENSG00000078808	1907
ENSG00000078814	6215
ENSG00000078898	1849
ENSG00000078900	5139
ENSG00000078902	3568
ENSG00000078967	3805
ENSG00000079101	1827
ENSG00000079102	7462
ENSG00000079112	3547
ENSG00000079134	2038
ENSG00000079150	2783
ENSG00000079156	10400
ENSG00000079215	4121
ENSG00000079246	3698
ENSG00000079257	1067
ENSG00000079263	3036
ENSG00000079277	2663
ENSG00000079308	10282
ENSG00000079313	4542
ENSG00000079332	2947
ENSG00000079335	4088
ENSG00000079337	6012
ENSG00000079385	3003
ENSG00000079387	4918
ENSG00000079393	1061
ENSG00000079432	5423
ENSG00000079435	3764
ENSG00000079459	2127
ENSG00000079462	954
ENSG00000079482	7119
ENSG00000079557	2010
ENSG00000079616	2064
ENSG00000079689	1398
ENSG00000079691	5382
ENSG00000079739	2423
ENSG00000079785	2768
ENSG00000079805	3461
ENSG00000079819	4408
ENSG00000079841	6521
ENSG00000079931	2901
ENSG00000079950	507
ENSG00000079974	1043
ENSG00000079999	2906
ENSG00000080007	2464
ENSG00000080031	3277
ENSG00000080166	5015
ENSG00000080189	5526
ENSG00000080200	10680
ENSG00000080224	2009
ENSG00000080293	1816
ENSG00000080298	315
ENSG00000080345	14736
ENSG00000080371	14768
ENSG00000080493	7591
ENSG00000080503	2193
ENSG00000080511	1666
ENSG00000080546	3460
ENSG00000080561	2827
ENSG00000080572	1501
ENSG00000080573	6125
ENSG00000080603	11705
ENSG00000080608	2272
ENSG00000080618	1668
ENSG00000080644	3117
ENSG00000080709	3027
ENSG00000080802	3248
ENSG00000080815	6029
ENSG00000080819	2776
ENSG00000080822	2112
ENSG00000080823	1891
ENSG00000080824	3461
ENSG00000080839	5438
ENSG00000080845	745
ENSG00000080854	4001
ENSG00000080910	528
ENSG00000080986	2123
ENSG00000081014	6520
ENSG00000081019	6572
ENSG00000081026	3547
ENSG00000081041	730
ENSG00000081051	2435
ENSG00000081052	9846
ENSG00000081059	2871
ENSG00000081087	4416
ENSG00000081138	11885
ENSG00000081148	8179
ENSG00000081154	2293
ENSG00000081177	3355
ENSG00000081181	1996
ENSG00000081189	7512
ENSG00000081237	5115
ENSG00000081248	6078
ENSG00000081277	5335
ENSG00000081307	3656
ENSG00000081320	5058
ENSG00000081377	635
ENSG00000081386	5537
ENSG00000081479	15759
ENSG00000081665	891
ENSG00000081692	2546
ENSG00000081721	1221
ENSG00000081760	3267
ENSG00000081791	4921
ENSG00000081800	3680
ENSG00000081803	4024
ENSG00000081818	2845
ENSG00000081870	866
ENSG00000081913	6341
ENSG00000081923	5668
ENSG00000081985	3985
ENSG00000082014	1969
ENSG00000082068	2830
ENSG00000082074	4701
ENSG00000082126	2413
ENSG00000082146	2244
ENSG00000082153	6468
ENSG00000082175	13699
ENSG00000082196	1910
ENSG00000082212	8608
ENSG00000082213	3560
ENSG00000082258	6868
ENSG00000082269	6366
ENSG00000082293	6184
ENSG00000082397	4657
ENSG00000082438	4587
ENSG00000082458	5856
ENSG00000082482	3320
ENSG00000082497	5162
ENSG00000082512	3772
ENSG00000082515	3122
ENSG00000082516	5348
ENSG00000082556	4837
ENSG00000082641	4725
ENSG00000082684	4743
ENSG00000082701	7662
ENSG00000082781	4323
ENSG00000082805	9113
ENSG00000082898	4866
ENSG00000082929	824
ENSG00000082996	2794
ENSG00000083067	4089
ENSG00000083093	3954
ENSG00000083097	462
ENSG00000083099	1090
ENSG00000083123	188
ENSG00000083168	9063
ENSG00000083223	5330
ENSG00000083290	5961
ENSG00000083307	5190
ENSG00000083312	11052
ENSG00000083444	2891
ENSG00000083454	2260
ENSG00000083457	3809
ENSG00000083520	10375
ENSG00000083535	3105
ENSG00000083544	2435
ENSG00000083622	324
ENSG00000083635	3410
ENSG00000083642	7448
ENSG00000083720	3339
ENSG00000083750	1524
ENSG00000083782	1490
ENSG00000083799	3464
ENSG00000083807	2312
ENSG00000083812	4660
ENSG00000083814	2367
ENSG00000083817	2457
ENSG00000083828	1854
ENSG00000083838	2185
ENSG00000083844	10912
ENSG00000083845	1154
ENSG00000083857	14737
ENSG00000083896	6138
ENSG00000083937	2508
ENSG00000084070	2890
ENSG00000084072	1228
ENSG00000084073	3059
ENSG00000084090	3319
ENSG00000084092	2991
ENSG00000084093	7149
ENSG00000084110	3864
ENSG00000084112	12427
ENSG00000084207	916
ENSG00000084234	3221
ENSG00000084444	4577
ENSG00000084453	7366
ENSG00000084463	4597
ENSG00000084623	1251
ENSG00000084628	2540
ENSG00000084636	5687
ENSG00000084652	4805
ENSG00000084674	14072
ENSG00000084676	7240
ENSG00000084693	3212
ENSG00000084710	3636
ENSG00000084731	5295
ENSG00000084733	3486
ENSG00000084734	2137
ENSG00000084754	2988
ENSG00000084764	1843
ENSG00000084774	7216
ENSG00000085063	1726
ENSG00000085117	2061
ENSG00000085185	6811
ENSG00000085224	11171
ENSG00000085231	1544
ENSG00000085265	1019
ENSG00000085274	4950
ENSG00000085276	821
ENSG00000085365	4460
ENSG00000085377	2856
ENSG00000085382	5142
ENSG00000085415	3445
ENSG00000085433	4191
ENSG00000085449	4611
ENSG00000085465	2194
ENSG00000085491	4222
ENSG00000085511	5441
ENSG00000085514	1178
ENSG00000085552	3983
ENSG00000085563	4256
ENSG00000085644	3213
ENSG00000085662	1360
ENSG00000085719	4816
ENSG00000085721	3713
ENSG00000085733	3223
ENSG00000085741	1881
ENSG00000085760	2479
ENSG00000085788	4872
ENSG00000085831	2669
ENSG00000085832	5176
ENSG00000085840	3070
ENSG00000085871	752
ENSG00000085872	4124
ENSG00000085978	3356
ENSG00000085982	5643
ENSG00000085998	2679
ENSG00000085999	3059
ENSG00000086015	5661
ENSG00000086061	2332
ENSG00000086062	4152
ENSG00000086065	1428
ENSG00000086102	4555
ENSG00000086159	1349
ENSG00000086189	2810
ENSG00000086205	2586
ENSG00000086232	4420
ENSG00000086288	2263
ENSG00000086289	2550
ENSG00000086300	2442
ENSG00000086475	3224
ENSG00000086504	1049
ENSG00000086506	487
ENSG00000086544	3336
ENSG00000086548	2078
ENSG00000086570	14485
ENSG00000086589	2293
ENSG00000086598	2511
ENSG00000086619	4518
ENSG00000086666	1765
ENSG00000086696	1406
ENSG00000086712	4352
ENSG00000086717	2841
ENSG00000086730	2223
ENSG00000086758	14747
ENSG00000086827	2943
ENSG00000086848	1979
ENSG00000086967	3544
ENSG00000086991	2339
ENSG00000087008	2811
ENSG00000087053	4632
ENSG00000087074	2329
ENSG00000087076	1189
ENSG00000087077	1893
ENSG00000087085	2123
ENSG00000087086	829
ENSG00000087087	2906
ENSG00000087088	1268
ENSG00000087095	3998
ENSG00000087111	2828
ENSG00000087116	6668
ENSG00000087128	2087
ENSG00000087152	3737
ENSG00000087157	2152
ENSG00000087191	1530
ENSG00000087206	2521
ENSG00000087237	1742
ENSG00000087245	3692
ENSG00000087250	518
ENSG00000087253	5183
ENSG00000087258	3288
ENSG00000087263	4316
ENSG00000087266	2216
ENSG00000087269	3335
ENSG00000087274	3738
ENSG00000087299	5476
ENSG00000087301	4515
ENSG00000087302	6924
ENSG00000087303	4762
ENSG00000087338	4027
ENSG00000087365	2854
ENSG00000087448	6628
ENSG00000087460	3907
ENSG00000087470	4186
ENSG00000087494	1495
ENSG00000087495	2679
ENSG00000087502	4774
ENSG00000087510	2817
ENSG00000087586	2199
ENSG00000087589	2570
ENSG00000087842	465
ENSG00000087884	482
ENSG00000087903	3879
ENSG00000087995	591
ENSG00000088002	1246
ENSG00000088035	3322
ENSG00000088038	2803
ENSG00000088053	2138
ENSG00000088179	10251
ENSG00000088205	3747
ENSG00000088247	2944
ENSG00000088256	4075
ENSG00000088280	4001
ENSG00000088298	1870
ENSG00000088305	4287
ENSG00000088320	1616
ENSG00000088325	3448
ENSG00000088356	1949
ENSG00000088367	847
ENSG00000088386	2884
ENSG00000088387	7500
ENSG00000088448	346
ENSG00000088451	1856
ENSG00000088538	8706
ENSG00000088543	2316
ENSG00000088682	1557
ENSG00000088726	2259
ENSG00000088727	3262
ENSG00000088756	5443
ENSG00000088766	3894
ENSG00000088782	465
ENSG00000088808	4909
ENSG00000088812	3831
ENSG00000088826	2025
ENSG00000088827	6671
ENSG00000088832	564
ENSG00000088833	796
ENSG00000088836	3180
ENSG00000088854	6820
ENSG00000088876	667
ENSG00000088881	2859
ENSG00000088882	2342
ENSG00000088888	11003
ENSG00000088899	5199
ENSG00000088926	2347
ENSG00000088930	3388
ENSG00000088970	468
ENSG00000088986	671
ENSG00000088992	992
ENSG00000089006	2239
ENSG00000089009	898
ENSG00000089012	1410
ENSG00000089022	10355
ENSG00000089041	4840
ENSG00000089048	3167
ENSG00000089050	3686
ENSG00000089053	2464
ENSG00000089057	6913
ENSG00000089060	3240
ENSG00000089063	1611
ENSG00000089091	3065
ENSG00000089094	4546
ENSG00000089101	560
ENSG00000089116	2859
ENSG00000089123	2303
ENSG00000089127	1767
ENSG00000089154	8626
ENSG00000089157	1169
ENSG00000089159	3736
ENSG00000089163	1168
ENSG00000089169	2912
ENSG00000089177	4591
ENSG00000089195	2278
ENSG00000089199	2501
ENSG00000089220	1648
ENSG00000089225	3776
ENSG00000089234	3977
ENSG00000089248	1686
ENSG00000089250	11885
ENSG00000089280	4929
ENSG00000089289	1603
ENSG00000089327	1531
ENSG00000089335	1461
ENSG00000089351	2772
ENSG00000089356	1273
ENSG00000089472	5964
ENSG00000089486	2013
ENSG00000089505	1015
ENSG00000089558	3850
ENSG00000089597	3559
ENSG00000089639	3489
ENSG00000089682	2530
ENSG00000089685	2581
ENSG00000089692	1925
ENSG00000089693	1920
ENSG00000089723	3873
ENSG00000089737	5546
ENSG00000089775	9253
ENSG00000089818	3368
ENSG00000089820	3323
ENSG00000089847	2475
ENSG00000089876	3021
ENSG00000089902	5705
ENSG00000089916	5995
ENSG00000090006	4899
ENSG00000090013	824
ENSG00000090020	4467
ENSG00000090054	1845
ENSG00000090060	4294
ENSG00000090061	3475
ENSG00000090097	1966
ENSG00000090104	1356
ENSG00000090238	1539
ENSG00000090263	3790
ENSG00000090266	455
ENSG00000090273	1589
ENSG00000090316	2173
ENSG00000090339	3178
ENSG00000090372	3161
ENSG00000090376	8454
ENSG00000090382	1230
ENSG00000090402	5962
ENSG00000090432	2389
ENSG00000090447	2145
ENSG00000090470	2640
ENSG00000090487	1773
ENSG00000090512	1578
ENSG00000090520	2349
ENSG00000090530	3460
ENSG00000090534	1806
ENSG00000090539	3472
ENSG00000090565	4767
ENSG00000090581	1934
ENSG00000090612	12640
ENSG00000090615	8438
ENSG00000090621	2999
ENSG00000090659	3407
ENSG00000090661	1748
ENSG00000090674	2033
ENSG00000090686	4546
ENSG00000090776	3265
ENSG00000090857	9132
ENSG00000090861	3428
ENSG00000090863	7870
ENSG00000090889	1654
ENSG00000090905	8379
ENSG00000090924	7649
ENSG00000090932	2006
ENSG00000090971	1487
ENSG00000090975	6735
ENSG00000090989	3308
ENSG00000091009	6402
ENSG00000091010	1115
ENSG00000091039	7190
ENSG00000091073	2690
ENSG00000091106	3532
ENSG00000091127	2307
ENSG00000091128	5808
ENSG00000091129	5733
ENSG00000091136	5676
ENSG00000091137	4676
ENSG00000091138	2553
ENSG00000091140	3706
ENSG00000091157	13509
ENSG00000091164	6206
ENSG00000091181	2465
ENSG00000091262	5617
ENSG00000091317	3814
ENSG00000091409	5569
ENSG00000091428	4250
ENSG00000091436	3692
ENSG00000091482	889
ENSG00000091483	1748
ENSG00000091490	4320
ENSG00000091513	2919
ENSG00000091527	3258
ENSG00000091536	11814
ENSG00000091542	2699
ENSG00000091583	1127
ENSG00000091592	5082
ENSG00000091622	7036
ENSG00000091640	1009
ENSG00000091651	1396
ENSG00000091656	565
ENSG00000091664	3900
ENSG00000091704	1430
ENSG00000091732	1923
ENSG00000091831	6409
ENSG00000091844	7634
ENSG00000091879	5244
ENSG00000091947	1770
ENSG00000091972	2080
ENSG00000091986	12242
ENSG00000092009	888
ENSG00000092010	957
ENSG00000092020	1790
ENSG00000092036	1367
ENSG00000092051	4229
ENSG00000092054	3309
ENSG00000092067	1500
ENSG00000092068	4167
ENSG00000092094	1953
ENSG00000092096	2189
ENSG00000092098	3578
ENSG00000092108	647
ENSG00000092140	5755
ENSG00000092148	9031
ENSG00000092199	2829
ENSG00000092200	3891
ENSG00000092201	4635
ENSG00000092203	4440
ENSG00000092208	1371
ENSG00000092295	2728
ENSG00000092330	1803
ENSG00000092345	2691
ENSG00000092377	2294
ENSG00000092421	6829
ENSG00000092439	9825
ENSG00000092445	7244
ENSG00000092470	3696
ENSG00000092529	3123
ENSG00000092531	2576
ENSG00000092607	3443
ENSG00000092621	1864
ENSG00000092758	2436
ENSG00000092820	3045
ENSG00000092841	1321
ENSG00000092847	3947
ENSG00000092850	1460
ENSG00000092853	4509
ENSG00000092871	6858
ENSG00000092929	4344
ENSG00000092931	2903
ENSG00000092964	4554
ENSG00000092969	3598
ENSG00000092978	5702
ENSG00000093000	5184
ENSG00000093009	2041
ENSG00000093010	1290
ENSG00000093072	500
ENSG00000093134	1642
ENSG00000093144	460
ENSG00000093167	3159
ENSG00000093183	1559
ENSG00000093217	3615
ENSG00000094631	4141
ENSG00000094661	1193
ENSG00000094755	3527
ENSG00000094796	745
ENSG00000094804	4675
ENSG00000094841	2137
ENSG00000094880	3106
ENSG00000094914	1791
ENSG00000094916	10905
ENSG00000094963	3598
ENSG00000094975	5507
ENSG00000095002	3258
ENSG00000095015	6962
ENSG00000095059	1314
ENSG00000095066	2554
ENSG00000095110	1573
ENSG00000095139	3664
ENSG00000095203	5751
ENSG00000095209	3476
ENSG00000095261	3330
ENSG00000095303	4915
ENSG00000095319	5640
ENSG00000095321	2714
ENSG00000095370	887
ENSG00000095380	1121
ENSG00000095383	3125
ENSG00000095397	2798
ENSG00000095464	3258
ENSG00000095485	2435
ENSG00000095539	4045
ENSG00000095564	7201
ENSG00000095574	4506
ENSG00000095585	1735
ENSG00000095587	6707
ENSG00000095596	2196
ENSG00000095627	4013
ENSG00000095637	5809
ENSG00000095713	2841
ENSG00000095739	1828
ENSG00000095752	1152
ENSG00000095777	5532
ENSG00000095787	2127
ENSG00000095794	2171
ENSG00000095906	1364
ENSG00000095917	1090
ENSG00000095932	1280
ENSG00000095951	8978
ENSG00000095970	995
ENSG00000095981	1199
ENSG00000096006	2121
ENSG00000096060	3723
ENSG00000096063	4543
ENSG00000096070	6003
ENSG00000096080	736
ENSG00000096088	1322
ENSG00000096092	943
ENSG00000096093	6891
ENSG00000096264	1105
ENSG00000096384	2595
ENSG00000096395	517
ENSG00000096401	6239
ENSG00000096433	9821
ENSG00000096654	2840
ENSG00000096696	9747
ENSG00000096717	4045
ENSG00000096746	517
ENSG00000096872	2111
ENSG00000096968	5228
ENSG00000096996	2733
ENSG00000097007	5717
ENSG00000097021	1565
ENSG00000097033	6207
ENSG00000097046	3124
ENSG00000097096	2859
ENSG00000099139	5707
ENSG00000099194	4415
ENSG00000099203	1291
ENSG00000099204	2608
ENSG00000099219	4925
ENSG00000099246	4825
ENSG00000099250	5833
ENSG00000099256	1895
ENSG00000099260	2461
ENSG00000099282	1649
ENSG00000099284	1931
ENSG00000099290	239
ENSG00000099308	5681
ENSG00000099326	2840
ENSG00000099330	1084
ENSG00000099331	7574
ENSG00000099337	5150
ENSG00000099338	3577
ENSG00000099341	1504
ENSG00000099364	2413
ENSG00000099365	4529
ENSG00000099377	2076
ENSG00000099381	6402
ENSG00000099385	1691
ENSG00000099399	1523
ENSG00000099617	900
ENSG00000099622	1279
ENSG00000099624	948
ENSG00000099625	4212
ENSG00000099715	484
ENSG00000099721	525
ENSG00000099769	2067
ENSG00000099783	2513
ENSG00000099785	1586
ENSG00000099795	482
ENSG00000099797	1090
ENSG00000099800	1924
ENSG00000099804	1422
ENSG00000099810	5924
ENSG00000099812	2822
ENSG00000099814	6656
ENSG00000099817	2678
ENSG00000099821	3786
ENSG00000099822	3222
ENSG00000099834	3323
ENSG00000099840	895
ENSG00000099849	1682
ENSG00000099860	1324
ENSG00000099864	2676
ENSG00000099866	1260
ENSG00000099869	2014
ENSG00000099875	1695
ENSG00000099889	3992
ENSG00000099899	2915
ENSG00000099901	1083
ENSG00000099904	4997
ENSG00000099910	2567
ENSG00000099917	3200
ENSG00000099937	2388
ENSG00000099940	3903
ENSG00000099942	5193
ENSG00000099949	4523
ENSG00000099953	2242
ENSG00000099954	9454
ENSG00000099956	1641
ENSG00000099957	3638
ENSG00000099958	1014
ENSG00000099960	2264
ENSG00000099968	2943
ENSG00000099974	1242
ENSG00000099977	368
ENSG00000099985	1805
ENSG00000099991	7431
ENSG00000099992	2028
ENSG00000099994	3355
ENSG00000099995	5094
ENSG00000099998	2226
ENSG00000099999	1943
ENSG00000100003	4333
ENSG00000100012	2037
ENSG00000100014	6590
ENSG00000100023	4873
ENSG00000100024	2241
ENSG00000100027	4088
ENSG00000100028	1627
ENSG00000100029	2246
ENSG00000100030	10847
ENSG00000100031	991
ENSG00000100033	2413
